project_id,project_name,sector,ministry,implementing_agency,update_date,original_cost,revised_cost,expenditure_to_date,physical_progress_pct,milestones_planned,milestones_completed,cost_overrun_ratio,financial_completion_ratio,milestone_completion_ratio,burn_vs_progress_gap,elapsed_days,planned_duration_days,time_elapsed_ratio,progress_velocity,progress_trend_3,expenditure_trend_3,expected_progress_pct,progress_to_time_gap,cost_overrun_label,delay_label
P0435,Transport Infrastructure Project 435,Transport,Ministry of Road Transport,Agency Alpha,2026-07-01,3838.9,5046.48,2033.84,25.27,24,6,0.31456406783193086,0.4030215120242228,0.25,15.03215120242228,515,1095,0.4703196347031963,-0.21400000000000005,0.6400000000000006,-314.96000000000026,47.03196347031963,-21.761963470319632,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2024-11-01,2211.26,2225.7,187.56,3.0,26,1,0.006530213543409458,0.08427011726647797,0.038461538461538464,5.427011726647796,0,638,0.0,0.0,0.0,0.0,0.0,3.0,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2024-12-01,2211.26,2240.13,361.4,3.0,26,0,0.013055904778271161,0.16132992281697936,0.0,13.132992281697938,30,638,0.047021943573667714,0.0,0.0,0.0,4.702194357366771,-1.7021943573667713,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-01-01,2211.26,2254.57,382.06,5.48,26,0,0.019586118321680824,0.16946025184403232,0.0,11.466025184403232,61,638,0.09561128526645768,0.08000000000000002,0.0,0.0,9.561128526645767,-4.081128526645767,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-02-01,2211.26,2269.0,658.59,16.84,26,4,0.026111809556542322,0.29025561921551346,0.15384615384615385,12.185561921551347,92,638,0.14420062695924765,0.3664516129032258,13.84,471.03000000000003,14.420062695924765,2.419937304075235,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-03-01,2211.26,2283.44,555.05,14.18,26,3,0.03264202309995198,0.2430762358546754,0.11538461538461539,10.12762358546754,120,638,0.18808777429467086,-0.095,11.18,193.64999999999998,18.808777429467085,-4.628777429467085,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-04-01,2211.26,2297.87,620.86,20.83,26,4,0.03916771433481348,0.27018934926692983,0.15384615384615385,6.188934926692987,151,638,0.23667711598746083,0.21451612903225803,15.349999999999998,238.8,23.667711598746084,-2.837711598746086,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-05-01,2211.26,2312.31,886.36,24.53,26,7,0.045697927878223146,0.3833223054002275,0.2692307692307692,13.802230540022748,181,638,0.2836990595611285,0.12333333333333343,7.690000000000001,227.76999999999998,28.369905956112852,-3.839905956112851,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-06-01,2211.26,2326.74,1076.36,31.52,26,10,0.052223619113084645,0.4626043305225337,0.38461538461538464,14.740433052253369,212,638,0.3322884012539185,0.2254838709677419,17.34,521.31,33.22884012539185,-1.7088401253918484,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-07-01,2211.26,2341.18,1129.46,38.33,26,9,0.05875383265649431,0.4824319360322573,0.34615384615384615,9.913193603225736,242,638,0.3793103448275862,0.22699999999999995,17.5,508.6,37.93103448275862,0.3989655172413791,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-08-01,2211.26,2355.61,1170.08,44.11,26,10,0.06527952389135601,0.4967205946655006,0.38461538461538464,5.5620594665500604,273,638,0.4278996865203762,0.18645161290322584,19.58,283.7199999999999,42.78996865203762,1.3200313479623773,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-09-01,2211.26,2370.05,1265.04,43.22,26,11,0.07180973743476568,0.5337608911204405,0.4230769230769231,10.156089112044043,304,638,0.47648902821316613,-0.028709677419354856,11.7,188.68000000000006,47.64890282131661,-4.428902821316612,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-10-01,2211.26,2384.48,1552.28,53.16,26,15,0.07833542866962717,0.6509930886398712,0.5769230769230769,11.939308863987122,334,638,0.5235109717868338,0.33133333333333326,14.829999999999998,422.81999999999994,52.35109717868338,0.8089028213166145,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-11-01,2211.26,2398.91,1749.04,59.88,26,16,0.08486111990448868,0.7290977985835234,0.6153846153846154,13.029779858352335,365,638,0.5721003134796239,0.21677419354838728,15.770000000000003,578.96,57.210031347962385,2.6699686520376176,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2025-12-01,2211.26,2413.35,1721.73,58.97,26,16,0.09139133344789833,0.7134191062216422,0.6153846153846154,12.371910622164222,395,638,0.6191222570532915,-0.030333333333333455,15.75,456.69000000000005,61.91222570532915,-2.9422257053291503,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2026-01-01,2211.26,2427.78,1827.67,68.34,26,18,0.09791702468276003,0.7528153292308198,0.6923076923076923,6.941532923081979,426,638,0.6677115987460815,0.3022580645161292,15.180000000000007,275.3900000000001,66.77115987460816,1.5688401253918443,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2026-02-01,2211.26,2442.22,2199.79,75.81,26,20,0.1044472382261695,0.9007337586294437,0.7692307692307693,14.263375862944372,457,638,0.7163009404388715,0.24096774193548384,15.93,450.75,71.63009404388715,4.179905956112847,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2026-03-01,2211.26,2456.65,2135.08,74.84,26,18,0.1109729294610312,0.869102232715283,0.6923076923076923,12.070223271528292,485,638,0.7601880877742947,-0.0346428571428571,15.870000000000005,413.3499999999999,76.01880877742947,-1.1788087774294667,1,1
P0436,Power Infrastructure Project 436,Power,Ministry of Power,Agency Alpha,2026-04-01,2211.26,2471.09,2085.7,76.4,26,18,0.11750314300444087,0.8440404841588124,0.6923076923076923,8.004048415881229,516,638,0.8087774294670846,0.05032258064516136,8.060000000000002,258.02999999999975,80.87774294670847,-4.47774294670846,1,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-03-01,3620.81,3628.53,274.74,7.92,27,0,0.002132119608595937,0.07571661251250507,0.0,-0.34833874874949267,0,610,0.0,0.0,0.0,0.0,0.0,7.92,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-04-01,3620.81,3636.25,447.52,11.93,27,4,0.0042642392171917485,0.12307184599518735,0.14814814814814814,0.37718459951873484,31,610,0.05081967213114754,0.1293548387096774,0.0,0.0,5.081967213114754,6.848032786885246,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-05-01,3620.81,3643.97,650.22,15.94,27,4,0.00639635882578756,0.17843725387420864,0.14814814814814814,1.9037253874208648,61,610,0.1,0.13366666666666666,0.0,0.0,10.0,5.9399999999999995,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-06-01,3620.81,3651.69,894.92,21.89,27,4,0.008528478434383497,0.2450700908346546,0.14814814814814814,2.6170090834654616,92,610,0.15081967213114755,0.1919354838709678,13.97,620.18,15.081967213114755,6.808032786885246,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-07-01,3620.81,3659.42,1003.33,30.84,27,7,0.01066335985594387,0.2741773286477092,0.25925925925925924,-3.4222671352290774,122,610,0.2,0.2983333333333333,18.91,555.8100000000001,20.0,10.84,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-08-01,3620.81,3667.14,1155.67,31.85,27,6,0.012795479464539683,0.3151420452996068,0.2222222222222222,-0.33579547003931864,153,610,0.25081967213114753,0.032580645161290375,15.910000000000002,505.45000000000005,25.08196721311475,6.76803278688525,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-09-01,3620.81,3674.86,1206.65,38.32,27,10,0.014927599073135619,0.32835264472660186,0.37037037037037035,-5.484735527339815,184,610,0.3016393442622951,0.2087096774193548,16.43,311.73000000000013,30.16393442622951,8.15606557377049,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-10-01,3620.81,3682.58,1721.71,43.82,27,10,0.01705971868173143,0.4675282003378067,0.37037037037037035,2.932820033780665,214,610,0.35081967213114756,0.18333333333333332,12.98,718.38,35.08196721311476,8.738032786885242,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-11-01,3620.81,3690.3,1791.45,48.69,27,12,0.01919183829032737,0.48544833753353384,0.4444444444444444,-0.14516624664661748,245,610,0.4016393442622951,0.1570967741935483,16.839999999999996,635.78,40.16393442622951,8.526065573770488,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2024-12-01,3620.81,3698.02,1849.68,49.78,27,14,0.02132395789892318,0.5001811780358137,0.5185185185185185,0.2381178035813747,275,610,0.45081967213114754,0.03633333333333345,11.46,643.03,45.08196721311475,4.69803278688525,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-01-01,3620.81,3705.74,2261.97,57.28,27,16,0.02345607750751899,0.6103963041119992,0.5925925925925926,3.7596304111999146,306,610,0.5016393442622951,0.24193548387096775,13.46,540.2599999999998,50.1639344262295,7.1160655737704985,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-02-01,3620.81,3713.47,2005.44,56.58,27,14,0.025590958929079366,0.5400447559829487,0.5185185185185185,-2.575524401705131,337,610,0.5524590163934426,-0.022580645161290415,7.890000000000001,213.99,55.24590163934426,1.3340983606557373,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-03-01,3620.81,3721.19,2675.97,71.97,27,20,0.027723078537675302,0.7191167341629962,0.7407407407407407,-0.05832658370037791,365,610,0.5983606557377049,0.5496428571428572,22.189999999999998,826.2899999999997,59.83606557377049,12.133934426229509,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-04-01,3620.81,3728.91,2854.36,72.59,27,20,0.029855198146271113,0.7654676567683318,0.7407407407407407,3.956765676833186,396,610,0.6491803278688525,0.020000000000000146,15.310000000000002,592.3900000000003,64.91803278688525,7.671967213114755,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-05-01,3620.81,3736.63,3035.52,77.71,27,20,0.03198731775486705,0.8123683640071401,0.7407407407407407,3.526836400714018,426,610,0.6983606557377049,0.17066666666666636,21.129999999999995,1030.08,69.83606557377048,7.873934426229511,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-06-01,3620.81,3744.35,3170.62,89.06,27,23,0.03411943736346286,0.8467744735401338,0.8518518518518519,-4.382552645986621,457,610,0.7491803278688525,0.3661290322580648,17.090000000000003,494.6500000000001,74.91803278688525,14.141967213114754,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-07-01,3620.81,3752.07,3229.67,88.3,27,24,0.0362515569720588,0.8607701881894527,0.8888888888888888,-2.2229811810547204,487,610,0.7983606557377049,-0.025333333333333503,15.709999999999994,375.30999999999995,79.83606557377048,8.463934426229514,0,1
P0437,Urban Development Infrastructure Project 437,Urban Development,Ministry of Housing and Urban Affairs,Agency Epsilon,2025-08-01,3620.81,3759.79,3520.22,92.64,27,24,0.03838367658065461,0.9362810156950255,0.8888888888888888,0.9881015695025468,518,610,0.8491803278688524,0.1400000000000001,14.930000000000007,484.6999999999998,84.91803278688525,7.721967213114752,0,1
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-01-01,2800.65,2814.99,102.33,3.68,10,3,0.005120239944298535,0.03635181652510311,0.3,-0.04481834748968927,0,1065,0.0,0.0,0.0,0.0,0.0,3.68,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-02-01,2800.65,2829.34,356.35,11.54,10,0,0.010244050488279526,0.12594810097054437,0.0,1.054810097054439,31,1065,0.02910798122065728,0.2535483870967742,0.0,0.0,2.910798122065728,8.629201877934271,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-03-01,2800.65,2843.69,111.83,7.62,10,1,0.015367861032260354,0.03932566489314939,0.1,-3.687433510685061,60,1065,0.056338028169014086,-0.1351724137931034,0.0,0.0,5.633802816901409,1.9861971830985912,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-04-01,2800.65,2858.04,346.23,14.02,10,1,0.020491671576241183,0.12114246126716212,0.1,-1.9057538732837873,91,1065,0.08544600938967137,0.20645161290322578,10.34,243.90000000000003,8.544600938967136,5.475399061032864,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-05-01,2800.65,2872.38,296.12,12.75,10,1,0.02561191152053988,0.10309220924807999,0.1,-2.440779075192001,121,1065,0.1136150234741784,-0.04233333333333332,1.2100000000000009,-60.23000000000002,11.36150234741784,1.38849765258216,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-06-01,2800.65,2886.73,820.91,25.75,10,3,0.030735722064520708,0.2843736684760958,0.3,2.6873668476095816,152,1065,0.14272300469483568,0.41935483870967744,18.13,709.0799999999999,14.272300469483568,11.477699530516432,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-07-01,2800.65,2901.08,630.79,21.8,10,3,0.03585953260850154,0.21743281812290594,0.3,-0.056718187709407175,182,1065,0.17089201877934274,-0.13166666666666665,7.780000000000001,284.55999999999995,17.089201877934272,4.710798122065729,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-08-01,2800.65,2915.43,892.54,31.33,10,3,0.040983343152482365,0.3061435191378287,0.3,-0.7156480862171257,213,1065,0.2,0.3074193548387096,18.58,596.42,20.0,11.329999999999998,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-09-01,2800.65,2929.77,957.54,31.46,10,1,0.046103583096781066,0.3268311164357612,0.1,1.223111643576118,244,1065,0.2291079812206573,0.004193548387096856,5.710000000000001,136.63,22.910798122065728,8.549201877934273,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-10-01,2800.65,2944.12,929.12,29.34,10,2,0.05122739364076189,0.3155849625694605,0.2,2.2184962569460502,274,1065,0.25727699530516435,-0.0706666666666667,7.539999999999999,298.33000000000004,25.727699530516436,3.6123004694835643,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-11-01,2800.65,2958.47,1150.45,39.81,10,2,0.05635120418474272,0.3888665425033886,0.2,-0.923345749661145,305,1065,0.2863849765258216,0.33774193548387105,8.480000000000004,257.9100000000001,28.638497652582164,11.171502347417839,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2024-12-01,2800.65,2972.82,1168.6,40.39,10,3,0.061475014728723715,0.39309477196735754,0.3,-1.0805228032642447,335,1065,0.3145539906103286,0.019333333333333275,8.93,211.05999999999995,31.455399061032864,8.934600938967137,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2025-01-01,2800.65,2987.17,1188.15,42.75,10,4,0.06659882527270454,0.39775104865139915,0.4,-2.974895134860084,366,1065,0.3436619718309859,0.0761290322580645,13.41,259.0300000000001,34.36619718309859,8.383802816901408,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2025-02-01,2800.65,3001.51,1188.41,39.37,10,2,0.07171906521700323,0.39593737818631286,0.2,0.22373781863128528,397,1065,0.3727699530516432,-0.1090322580645162,-0.44000000000000483,37.960000000000036,37.27699530516432,2.0930046948356775,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2025-03-01,2800.65,3015.86,1388.19,43.33,10,5,0.07684287576098407,0.4602965654904405,0.5,2.6996565490440503,425,1065,0.39906103286384975,0.14142857142857146,2.9399999999999977,219.59000000000015,39.906103286384976,3.4238967136150222,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2025-04-01,2800.65,3030.21,1314.29,46.06,10,4,0.0819666863049649,0.43372901548077525,0.4,-2.6870984519224805,456,1065,0.428169014084507,0.08806451612903239,3.3100000000000023,126.13999999999987,42.816901408450704,3.2430985915492982,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2025-05-01,2800.65,3044.56,1581.93,49.15,10,3,0.08709049684894572,0.5195923220432509,0.3,2.8092322043250917,486,1065,0.4563380281690141,0.10299999999999988,9.780000000000001,393.52,45.63380281690141,3.5161971830985905,0,0
P0438,Transport Infrastructure Project 438,Transport,Ministry of Road Transport,Agency Beta,2025-06-01,2800.65,3058.9,1773.68,52.55,10,5,0.09221073679324442,0.5798424270162477,0.5,5.434242701624768,517,1065,0.48544600938967136,0.10967741935483867,9.219999999999999,385.49,48.544600938967136,4.005399061032861,0,0
